objectid,parentid,title,título,creator/creador,date/fecha,description,descripción,subject/sujeto,location/ ubicación,latitude,longitude,source,identifier,type,format,language/idoma,"rights and reproduction/ Uso y reproducción
utblac_independentvoices_laguardia023,,"La Guardia, Volume 4, Issue 9; We're Standing Up with Them in the Fields -- Will You Stand Up with Them in Stores?","La Guardia, Volumen 4, Emisión 9; Estamos con ellos en los campos. ¿Estarás tú con ellos en las tiendas?","Villarreal, Ricardo (Kiki) ; Valdez, Lalo ; Jr. Hall, Roy A. ; Guzior, Loyd ; Goodson, Marla ; Rodriguez, Maria ; Ebott, Peter ; Gomez, Patricia ; Hernandez, Roberto ; Aguilar, Francisco ; Martinez, Estevan (photographer)",1974-06,"The farmworkers want to do a secret ballot vote to see which union will represent them, UFW or the Teamsters. The growers would prefer the Teamster union due to their contract reducing the workers’ pay, no restriction on man-killing pesticides, and no medical benefits. Consequently, the farmworkers are boycotting the growers so they have a right to vote on what union will represent them. The newspaper urges the community to boycott buying grapes and donate money to feed farmworkers who will miss work.","Los trabajadores agrícolas quieren hacer una votación secreta para ver qué sindicato los representará, UFW o Teamsters. Los productores preferirían el sindicato Teamster debido a que su contrato reduce el salario de los trabajadores, no hay restricciones sobre los pesticidas que matan al persona y no hay beneficios médicos. En consecuencia, los trabajadores agrícolas están boicoteando a los agricultores para que tengan derecho a votar sobre qué sindicato los representará. El periódico insta a la comunidad a boicotear la compra de uvas y donar dinero para alimentar a los trabajadores agrícolas que faltarán al trabajo.",Migrant agricultural laborers  ; Trabajadores migratorios agrícolas   ;  Farmworkers ; Trabajadores agrícolas; Boycotts ;  Boicoteo  ;  Protests movements ; Movimientos de protesta ;  Labor rights ; Derechos laborales,Marquette University Law School,43.03720228,-87.926895,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.4_no.9_pg9,Text,image/JPG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.4_no.9_pg9.JPG,,utblac_independentvoices_laguardia_vol.4_no.9_pg9,/objects/small/utblac_independentvoices_laguardia_vol.4_no.9_pg9_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.4_no.9_pg9_th.jpg
utblac_independentvoices_laguardia024,,,,La Guardia editorial board and corporate author,1975-07,,,,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.5_no.3_thetruthaboutraymendoza,Text,image/PNG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.5_no.3_thetruthaboutraymendoza.PNG,,utblac_independentvoices_laguardia_vol.5_no.3_thetruthaboutraymendoza,/objects/small/utblac_independentvoices_laguardia_vol.5_no.3_thetruthaboutraymendoza_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.5_no.3_thetruthaboutraymendoza_th.jpg
utblac_independentvoices_laguardia025,,,,La Guardia editorial board and corporate author,1975-07,,,,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.5_no.6_pg.1,Text,image/JPG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.5_no.6_pg.1.JPG,,utblac_independentvoices_laguardia_vol.5_no.6_pg.1,/objects/small/utblac_independentvoices_laguardia_vol.5_no.6_pg.1_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.5_no.6_pg.1_th.jpg
utblac_independentvoices_laguardia026,,"La Guardia, Volume 5, Issue 6; Puerto Rican Parade is Over","La Guardia, Volumen 5, Emisión 6; Se Llega Acabo Desfile Puertorriqueño","Villarreal, Ricardo (Kiki) ; Baez, Tony ; Gomez, Patricia ; Valdez, Lalo ; Martinez, Lynn ; Hernandez, Roberto ; Valdez, Walkin' Joaquin ; Ruiz, Elsa ; Martinez, Esteban ; Guzior, Loyd ; Rodriquez, Maria ; Black, Carolyn",1975-07,"Every year the Milwaukee community has Puerto Rican week, in which they celebrate Saint John the Baptist, the Patron Saint of Puerto Rico, and it provides awareness and interest in the Puerto Rican culture around the Milwaukee community. The celebration has performances, a parade, and events for women, teens, children, and adults.","Cada año la comunidad de Milwaukee tiene la semana puertorriqueña, en la que celebran a San Juan Bautista, el Santo Patrono de Puerto Rico, y genera conciencia e interés pora la cultura puertorriqueña en la comunidad de Milwaukee. La celebración cuenta con actuaciones, desfile y eventos para mujeres, adolescentes, niños y adultos.",Cultural celebrations ; Celebración cultural ; Puerto Ricans ; Puertorriqueños ,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.5_no.6_pg.2,Text,image/JPG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.5_no.6_pg.2.JPG,,utblac_independentvoices_laguardia_vol.5_no.6_pg.2,/objects/small/utblac_independentvoices_laguardia_vol.5_no.6_pg.2_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.5_no.6_pg.2_th.jpg
utblac_independentvoices_laguardia027,,"La Guardia, Volume 5, Issue 6; Free Ray Mendoza","La Guardia, Volumen 5, Emisión 6;  Libre Ray Mendoza
","Villarreal, Ricardo (Kiki), Valdez, Lalo, Jr. Hall, Roy A, Guzior, Loyd, Goodson, Marla, Rodriguez, Maria, Ebott, Peter,  Gomez, Patricia, Hernandez, Roberto,  Aguilar, Francisco, Beaz,Toney, and Martinez, Estevan (photographer)",1975-07,"James Ray Mendoza was accused of killing two police officers. Mendoza and his friends were at a bar, and as they were walking out, people were harassing them. Mendoza was carrying a .22 caliber shotgun and scared them away. Later two off-duty cops began following the group and got into a fight with Mendoza and his friends. They then disclosed that they were police officers, and two of the guys ran off. Mendoza stayed to fight them off. The cops were shot and killed, leaving Mendoza in prison. Later it was discovered that the cops were shot by a .38 caliber gun. Additionally, a witness mentioned that she saw a white man fighting with the off-duty police but did not see a Mexican-American man. The newspaper followed Menodoza's story, such as protests in support of Mendoza, his trial, and his release from prison.","James Ray Mendoza fue acusado de matar a dos policías. Mendoza y sus amigos estaban en un bar, y mientras salían, la gente los acosaba. Mendoza portaba una escopeta calibre 22 y los asustó. Más tarde, dos policías fuera de servicio comenzaron a seguir al grupo y se pelearon con Mendoza y sus amigos. Luego revelaron que eran policías y dos de los sujetos se dieron a la fuga. Mendoza se quedó para luchar contra ellos. Los policías fueron asesinados a tiros, dejando a Mendoza en prisión. Más tarde se descubrió que los policías fueron baleados con una pistola calibre .38. Además, un testigo mencionó que vio a un hombre blanco peleando con la policía fuera de servicio pero no vio a un hombre mexicano-estadounidense. El periódico siguió la historia de Menodoza, como las protestas en apoyo a Mendoza, su juicio y su salida de prisión.",Protests movements ; Movimientos de protesta ; Police violence ; Violencia policial ; Imprisonment ; Encarcelamiento,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.5_no.6_pg.3,Text,image/JPG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.5_no.6_pg.3.JPG,,utblac_independentvoices_laguardia_vol.5_no.6_pg.3,/objects/small/utblac_independentvoices_laguardia_vol.5_no.6_pg.3_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.5_no.6_pg.3_th.jpg
utblac_independentvoices_laguardia028,,"La Guardia, Volume 5, Issue 6; The Sorrows Are Ours... The Cows Are Others'","La Guardia, Volumen 5, Emisión 6; Las Penas Son de Nosotros... Las Vaquitas Son Ajenas",La Guardia editorial board and corporate author,1975-07,"During the yearly Milwaukee Summerfest event, Latine artists like Jazz player Gato Barbieri perform. The article focuses on Barbieri and the activism he brings to his music, such as stating issues in third-world countries and making his audience think.",,,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.5_no.6_pg.8,Text,image/JPG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.5_no.6_pg.8.JPG,,utblac_independentvoices_laguardia_vol.5_no.6_pg.8,/objects/small/utblac_independentvoices_laguardia_vol.5_no.6_pg.8_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.5_no.6_pg.8_th.jpg
utblac_independentvoices_laguardia029,,,,La Guardia editorial board and corporate author,1977-05,,,,"Midtown Manhattan New York, New York",40.75106163,-73.99818588,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.7_no.11_Nuestro,Text,image/PNG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.7_no.11_Nuestro.PNG,,utblac_independentvoices_laguardia_vol.7_no.11_Nuestro,/objects/small/utblac_independentvoices_laguardia_vol.7_no.11_nuestro_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.7_no.11_nuestro_th.jpg
utblac_independentvoices_laguardia030,,"La Guardia, Volume 7, Issue 11; Riveras Charges Dropped","La Guardia, Volumen 7, Emisión 11;",Steve Martinez ; Charlie Quesada ; Cristobal Berry Caban ; Berta Zamuido ; MaryAnne Onorato ; Ira Flores ; Ricardo Enriquez ; Maribelle Domena,1977-05,"Police illegally entered Maria Rivera’s home. They harassed, beat her, and terrorized her children. She was arrested for defending herself and falsely charged with “obstructing an officer.” She was let go the next day, but Maria and her mother filed a police brutality report, and was arrested with “battery to a peace officer.” The chargers were dropped a year later.","La policía ingresó ilegalmente a la casa de María Rivera. La acosaron, golpearon y aterrorizaron a sus hijos. Fue arrestada por defenderse y acusada falsamente de “obstruir a un oficial”. La dejaron ir al día siguiente, pero María y su madre presentaron un informe de brutalidad policial. En consecuencia, María fue arrestada con “golpes a un oficial de paz”. Los cargadores se abandonaron un año después.",Police violence ; Violencia policial ;  Imprisonment ; Encarcelamiento,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.7_no.11_pg.11,Text,image/jpg,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.7_no.11_pg.11.jpg,,utblac_independentvoices_laguardia_vol.7_no.11_pg.11,/objects/small/utblac_independentvoices_laguardia_vol.7_no.11_pg.11_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.7_no.11_pg.11_th.jpg
utblac_independentvoices_laguardia031,,"La Guardia, Volume 7, Issue 11;The Migrant Legislature Will Be Law","La Guardia, Volumen 7, Emisión 11; La Legislatura Migrante Sera Lay",Steve Martinez ; Charlie Quesada ; Cristobal Berry Caban ; Berta Zamuido ; MaryAnne Onorato ; Ira Flores ; Ricardo Enriquez ; Maribelle Domena,1977-05,"The Agricultural Workers Organizing Committee (AWOC) successfully passed the Migrant Bill for Wisconsin farm workers. The bill provides the creation of a council on migrant labor in the Department of Industry, Labor, and Human Relations, a review of the minimum work guarantee, written work agreements for workers, guarantees minimum hours for workers, inspection and certification of migrant labor camps, and more. ","El Comité Organizador de Trabajadores Agrícolas (AWOC, por sus siglas en inglés) aprobó con éxito la Ley de Migrantes para trabajadores agrícolas de Wisconsin. El proyecto de ley prevé la creación de un consejo sobre trabajo migrante en el Departamento de Industria, Trabajo y Relaciones Humanas, una revisión de la garantía mínima de trabajo, acuerdos de trabajo escritos para los trabajadores, garantías de horas mínimas para los trabajadores, inspección y certificación de campamentos de trabajo migrante, y más.",Migrant agricultural laborers  ; Trabajadores migratorios agrícolas ;  Labor rights ; Derechos laborales   ,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.7_no.11_pg.4,Text,image/JPG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.7_no.11_pg.4.JPG,,utblac_independentvoices_laguardia_vol.7_no.11_pg.4,/objects/small/utblac_independentvoices_laguardia_vol.7_no.11_pg.4_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.7_no.11_pg.4_th.jpg
utblac_independentvoices_laguardia032,,,,La Guardia editorial board and corporate author,1977-05,,,,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.7_no.11_pg.6,Text,image/JPG,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),image,/objects/utblac_independentvoices_laguardia_vol.7_no.11_pg.6.JPG,,utblac_independentvoices_laguardia_vol.7_no.11_pg.6,/objects/small/utblac_independentvoices_laguardia_vol.7_no.11_pg.6_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.7_no.11_pg.6_th.jpg
utblac_independentvoices_laguardia033,,"La Guardia, Volume 7, Issue 11; Song for the Community","La Guardia, Volumen 7, Emisión 11; Canto Al Pueblo ",Steve Martinez ; Charlie Quesada ; Cristobal Berry Caban ; Berta Zamuido ; MaryAnne Onorato ; Ira Flores ; Ricardo Enriquez ; Maribelle Domena,1977-05,"Canto Al Pueblo is an artistic event that brings together Chicano artists, muralists, poets, writers, musicians, and more. The goals event is to show the creativity of Latines in the Mid-west and gain recognition. The event encourages White, Black, Indigenous, and Puerto Ricans to participate. ","Canto Al Pueblo es un evento artístico que reúne a artistas chicanos, muralistas, poetas, escritores, músicos y más. El objetivo del evento es mostrar la creatividad de los latinos en el Medio Oeste y ganar reconocimiento. El evento anima a participar a los blancos, negros, indígenas y puertorriqueños.",Cultural celebrations ; Celebración cultural ; Performers ;  Artista ;  Chicano,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.7_no.11_pg.7,Text,image/jpg,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),multiple,/objects/utblac_independentvoices_laguardia_vol.7_no.11_pg.7.jpg,,utblac_independentvoices_laguardia_vol.7_no.11_pg.7,/objects/small/utblac_independentvoices_laguardia_vol.7_no.11_pg.7_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.7_no.11_pg.7_th.jpg
utblac_independentvoices_laguardia034,utblac_independentvoices_laguardia033,,,Steve Martinez ; Charlie Quesada ; Cristobal Berry Caban ; Berta Zamuido ; MaryAnne Onorato ; Ira Flores ; Ricardo Enriquez ; Maribelle Domena,1977-05,"Canto Al Pueblo is an artistic event that brings together Chicano artists, muralists, poets, writers, musicians, and more. The goals event is to show the creativity of Latines in the Mid-west and gain recognition. The event encourages White, Black, Indigenous, and Puerto Ricans to participate. ","Canto Al Pueblo es un evento artístico que reúne a artistas chicanos, muralistas, poetas, escritores, músicos y más. El objetivo del evento es mostrar la creatividad de los latinos en el Medio Oeste y ganar reconocimiento. El evento anima a participar a los blancos, negros, indígenas y puertorriqueños.",Cultural celebrations ; Celebración cultural ; Performers ;  Artista ;  Chicano,"Milwaukee, Wisconsin",43.04162246,-87.91112027,"Independent Voice, La Guardia, The University of Texas at Austin;https://www.jstor.org/action/doBasicSearch?Query=La+Guardia&so=rel",utblac_independentvoices_laguardia_vol.7_no.11_pg.8,Text,image/jpg,eng/esp,"The University of Texas Libraries makes this electronic resource available solely for the purposes of research and teaching. Copyright holders retain intellectual property rights over this content, not the University of Texas. You must request formal permission from the copyright holder to republish this material. If you would like to republish this resource in print or electronically, please contact Benson Special Collections staff at bensonspecialcollections@austin.utexas.edu. —— Las Bibliotecas de la Universidad de Texas proveen acceso a este recurso electrónico únicamente con fines de investigación y enseñanza. Los titulares de derechos de autor conservan los derechos sobre este contenido, no la Universidad de Texas. Debe obtener un permiso formal del titular de los derechos de autor para volver a publicar este material. Si quisiera publicar en forma impresa o electrónica este recurso, por favor comuníquese con el personal de las Colecciones Especiales de la Benson por correo electrónico, bensonspecialcollections@austin.utexas.edu.",In Copyright - Educational Use Permitted / Protegido por Derecho de Autor - Uso Educativo Permitido (https://rightsstatements.org/page/InC-EDU/1.0/?language=en),multiple,/objects/utblac_independentvoices_laguardia_vol.7_no.11_pg.8.jpg,,utblac_independentvoices_laguardia_vol.7_no.11_pg.8,/objects/small/utblac_independentvoices_laguardia_vol.7_no.11_pg.8_sm.jpg,/objects/thumbs/utblac_independentvoices_laguardia_vol.7_no.11_pg.8_th.jpg